prior disorder,later disorder,tso,failure,stderr,newf,newf_low,newf_high,model
AGO,Panic disorder,1,0.0555,0.000523,5.550364613,5.444865289,5.655863937,All
AGO,Panic disorder,2,0.0614,0.000549,6.17184825,6.060127788,6.283568712,All
AGO,Panic disorder,3,0.0686,0.00058,6.945898041,6.826667254,7.065128827,All
AGO,Panic disorder,4,0.0749,0.000606,7.617579119,7.491971059,7.74318718,All
AGO,Panic disorder,5,0.079,0.000622,8.062231588,7.932393925,8.192069252,All
AGO,Panic disorder,6,0.0827,0.000638,8.464177162,8.330503495,8.597850829,All
AGO,Panic disorder,7,0.0857,0.00065,8.788122641,8.651324225,8.924921057,All
AGO,Panic disorder,8,0.0936,0.000683,9.654635514,9.509432438,9.799838591,All
AGO,Panic disorder,9,0.1025,0.000719,10.6366666,10.48203151,10.79130168,All
AGO,Panic disorder,10,0.1047,0.000728,10.88558494,10.72854073,11.04262915,All
AGO,Panic disorder,11,0.1056,0.000732,10.98724319,10.82919102,11.14529536,All
AGO,Panic disorder,12,0.1093,0.000748,11.39695332,11.23470675,11.55919988,All
AGO,Panic disorder,13,0.1153,0.000774,12.06851269,11.8993331,12.23769228,All
AGO,Panic disorder,14,0.1247,0.000814,13.13191539,12.95181608,13.31201471,All
AGO,Panic disorder,15,0.1269,0.000824,13.38003262,13.19737665,13.56268859,All
AGO,Panic disorder,16,0.1306,0.00084,13.80230763,13.61519834,13.98941691,All
AGO,Panic disorder,17,0.1358,0.000863,14.39910187,14.20553967,14.59266406,All
AGO,Panic disorder,18,0.1376,0.000871,14.60791466,14.41204,14.80378933,All
AGO,Panic disorder,19,0.1414,0.00089,15.05676049,14.8557273,15.25779368,All
AGO,Panic disorder,20,0.1425,0.000895,15.17694088,14.97449001,15.37939176,All
AGO,Panic disorder,21,0.1485,0.000926,15.88397614,15.67298675,16.09496554,All
AGO,Panic disorder,22,0.1489,0.000927,15.92672533,15.71519993,16.13825073,All
AGO,Panic disorder,23,0.1497,0.000932,16.02583621,15.81302199,16.23865042,All
AGO,Panic disorder,24,0.1531,0.000951,16.42105762,16.20296856,16.63914668,All
AGO,Panic disorder,25,0.1542,0.000957,16.55189059,16.33201411,16.77176707,All
AGO,Panic disorder,26,0.1597,0.000991,17.20753578,16.97834938,17.43672217,All
AGO,Panic disorder,27,0.1652,0.00102,17.85566084,17.6169985,18.09432319,All
AGO,Panic disorder,29,0.1656,0.00103,17.90798541,17.66850835,18.14746247,All
AGO,Panic disorder,30,0.1691,0.00105,18.32323085,18.07679857,18.56966313,All
AGO,Panic disorder,31,0.1733,0.00109,18.83492337,18.57942348,19.09042326,All
AGO,Panic disorder,32,0.1742,0.00109,18.94309793,18.68560645,19.20058941,All
AGO,Panic disorder,33,0.1916,0.00123,21.04245197,20.74753728,21.33736667,All
AGO,Panic disorder,34,0.1933,0.00124,21.26024911,20.96134899,21.55914923,All
AGO,Panic disorder,35,0.1955,0.00126,21.52506701,21.22114546,21.82898857,All
AGO,Panic disorder,36,0.1973,0.00127,21.74702474,21.43862375,22.05542573,All
AGO,Panic disorder,37,0.204,0.00133,22.58238479,22.25616027,22.90860931,All
AGO,Panic disorder,41,0.2107,0.00141,23.42887822,23.08070884,23.77704759,All
AGO,Panic disorder,42,0.2135,0.00144,23.78865856,23.43121645,24.14610067,All
AGO,Panic disorder,48,0.2158,0.00149,24.07239385,23.70244648,24.44234123,All
AGO,Panic disorder,50,0.2208,0.00161,24.71462288,24.3130784,25.11616736,All
AGO,Panic disorder,66,0.2897,0.00701,33.55227898,31.70225297,35.40230499,All
AGO,Panic disorder,1,0.0574,0.000641,5.737810662,5.608476675,5.867144649,F
AGO,Panic disorder,2,0.0617,0.000663,6.193163747,6.058356811,6.327970683,F
AGO,Panic disorder,3,0.0675,0.000693,6.814138908,6.671994777,6.956283038,F
AGO,Panic disorder,4,0.0715,0.000714,7.245576504,7.098378463,7.392774544,F
AGO,Panic disorder,5,0.0737,0.000725,7.475391824,7.325462371,7.625321277,F
AGO,Panic disorder,6,0.0754,0.000734,7.661478962,7.509302887,7.813655038,F
AGO,Panic disorder,7,0.0777,0.000747,7.914846474,7.759537473,8.070155474,F
AGO,Panic disorder,8,0.0867,0.000795,8.884056147,8.716757901,9.051354393,F
AGO,Panic disorder,9,0.0935,0.000831,9.634254437,9.457722545,9.81078633,F
AGO,Panic disorder,10,0.0955,0.000841,9.85079393,9.671582941,10.03000492,F
AGO,Panic disorder,11,0.0968,0.000849,9.999024648,9.817939447,10.18010985,F
AGO,Panic disorder,12,0.1013,0.000873,10.49496583,10.3075031,10.68242856,F
AGO,Panic disorder,13,0.1053,0.000896,10.94413932,10.75081084,11.13746781,F
AGO,Panic disorder,14,0.1117,0.000931,11.65329212,11.45066988,11.85591436,F
AGO,Panic disorder,15,0.1134,0.000941,11.8500208,11.64479468,12.05524693,F
AGO,Panic disorder,16,0.1188,0.000972,12.45929465,12.24588007,12.67270924,F
AGO,Panic disorder,17,0.1264,0.00102,13.32275345,13.09761376,13.54789314,F
AGO,Panic disorder,18,0.1291,0.00103,13.62639717,13.39706739,13.85572696,F
AGO,Panic disorder,19,0.1329,0.00105,14.05934277,13.8237923,14.29489324,F
AGO,Panic disorder,20,0.1344,0.00106,14.23571282,13.99756168,14.47386396,F
AGO,Panic disorder,21,0.1434,0.00112,15.27845769,15.02469729,15.53221809,F
AGO,Panic disorder,22,0.144,0.00112,15.34193156,15.0871893,15.59667381,F
AGO,Panic disorder,23,0.1452,0.00113,15.49000658,15.23287944,15.74713372,F
AGO,Panic disorder,24,0.1459,0.00114,15.57087456,15.31239397,15.82935516,F
AGO,Panic disorder,25,0.146,0.00114,15.57550387,15.31694366,15.83406408,F
AGO,Panic disorder,26,0.1472,0.00115,15.72601123,15.4647509,15.98727155,F
AGO,Panic disorder,27,0.1554,0.00121,16.67991463,16.40088016,16.9589491,F
AGO,Panic disorder,30,0.1605,0.00126,17.28502099,16.9934102,17.57663177,F
AGO,Panic disorder,31,0.1653,0.0013,17.85366971,17.54999663,18.15734279,F
AGO,Panic disorder,32,0.1665,0.00132,18.00553,17.6985596,18.31250039,F
AGO,Panic disorder,33,0.1837,0.00147,20.06207588,19.71123435,20.4129174,F
AGO,Panic disorder,34,0.1862,0.0015,20.36644776,20.00907991,20.72381561,F
AGO,Panic disorder,35,0.1892,0.00152,20.7383814,20.37275473,21.10400807,F
AGO,Panic disorder,37,0.1989,0.00163,21.93583492,21.53969697,22.33197286,F
AGO,Panic disorder,41,0.2085,0.00176,23.13808429,22.70590574,23.57026283,F
AGO,Panic disorder,42,0.2126,0.00181,23.65407315,23.20659549,24.10155081,F
AGO,Panic disorder,48,0.2158,0.00188,24.0563924,23.58892624,24.52385857,F
AGO,Panic disorder,66,0.2945,0.00797,34.10006053,31.99513179,36.20498926,F
AGO,Panic disorder,1,0.0514,0.000903,5.137295562,4.9556269,5.318964224,M
AGO,Panic disorder,2,0.0607,0.000978,6.119889106,5.920429403,6.319348809,M
AGO,Panic disorder,3,0.0711,0.00106,7.226476819,7.008186432,7.444767206,M
AGO,Panic disorder,4,0.0822,0.00113,8.422662892,8.184960943,8.660364841,M
AGO,Panic disorder,5,0.0906,0.00119,9.341191624,9.088888139,9.593495109,M
AGO,Panic disorder,6,0.0986,0.00124,10.22249038,9.956416817,10.48856394,M
AGO,Panic disorder,7,0.103,0.00127,10.70076254,10.42731902,10.97420606,M
AGO,Panic disorder,8,0.1087,0.00131,11.34352915,11.06005089,11.62700741,M
AGO,Panic disorder,9,0.1219,0.00139,12.81932747,12.51328518,13.12536975,M
AGO,Panic disorder,10,0.1247,0.00141,13.13877642,12.82777066,13.44978218,M
AGO,Panic disorder,12,0.1266,0.00142,13.35485487,13.04017389,13.66953586,M
AGO,Panic disorder,13,0.1367,0.00149,14.51694835,14.18262683,14.85126988,M
AGO,Panic disorder,14,0.1527,0.0016,16.37322311,16.00807948,16.73836673,M
AGO,Panic disorder,15,0.1558,0.00162,16.73703203,16.36588343,17.10818062,M
AGO,Panic disorder,19,0.1599,0.00165,17.22012382,16.83972767,17.60051997,M
AGO,Panic disorder,24,0.1685,0.00173,18.2434172,17.84049731,18.6463371,M
AGO,Panic disorder,25,0.1717,0.00176,18.6338748,18.22218697,19.04556264,M
AGO,Panic disorder,26,0.1862,0.0019,20.3817228,19.92925173,20.83419386,M
AGO,Panic disorder,29,0.1875,0.00191,20.54228417,20.08577779,20.99879055,M
AGO,Panic disorder,31,0.1906,0.00195,20.91825346,20.44952004,21.38698688,M
AGO,Panic disorder,33,0.2084,0.0022,23.11832221,22.57763209,23.65901234,M
AGO,Panic disorder,36,0.2144,0.0023,23.87143289,23.30229009,24.44057568,M
AGO,Panic disorder,50,0.2317,0.0031,26.0830695,25.30012057,26.86601843,M
AGO,GAD,1,0.0651,0.000557,6.507762511,6.394862399,6.620662622,All
AGO,GAD,2,0.0782,0.000607,7.912038182,7.786552439,8.037523925,All
AGO,GAD,3,0.0842,0.000629,8.565508664,8.434385515,8.696631813,All
AGO,GAD,4,0.0912,0.000654,9.329192074,9.19153122,9.466852927,All
AGO,GAD,5,0.0992,0.000682,10.21077011,10.06558041,10.35595981,All
AGO,GAD,6,0.1009,0.000688,10.39464897,10.24787605,10.5414219,All
AGO,GAD,7,0.1101,0.000721,11.41713281,11.26157956,11.57268605,All
AGO,GAD,8,0.1175,0.000747,12.24690775,12.08421422,12.40960129,All
AGO,GAD,9,0.1281,0.000783,13.44637864,13.27342542,13.61933186,All
AGO,GAD,10,0.1359,0.000809,14.34632612,14.16570763,14.5269446,All
AGO,GAD,11,0.1396,0.000822,14.76970993,14.58546198,14.95395789,All
AGO,GAD,12,0.1459,0.000844,15.50863883,15.31791636,15.69936129,All
AGO,GAD,13,0.1506,0.00086,16.05799057,15.86235695,16.2536242,All
AGO,GAD,14,0.1533,0.00087,16.37463117,16.1760894,16.57317294,All
AGO,GAD,15,0.1592,0.000891,17.07039026,16.8653853,17.27539522,All
AGO,GAD,16,0.164,0.000909,17.63833992,17.42796939,17.84871045,All
AGO,GAD,17,0.1706,0.000934,18.42670958,18.20871405,18.6447051,All
AGO,GAD,18,0.1775,0.000961,19.26714115,19.04089166,19.49339064,All
AGO,GAD,19,0.1839,0.000986,20.03708301,19.80301779,20.27114823,All
AGO,GAD,20,0.1899,0.00101,20.77834443,20.53662993,21.02005894,All
AGO,GAD,21,0.1971,0.00104,21.66648945,21.41542938,21.91754953,All
AGO,GAD,22,0.2001,0.00105,22.03749361,21.78238447,22.29260274,All
AGO,GAD,23,0.2092,0.00109,23.17655604,22.90878753,23.44432454,All
AGO,GAD,24,0.2172,0.00113,24.18686696,23.90775328,24.46598065,All
AGO,GAD,25,0.2266,0.00116,25.39530612,25.10271344,25.68789879,All
AGO,GAD,26,0.2306,0.00118,25.90188991,25.60338292,26.20039691,All
AGO,GAD,27,0.2366,0.00121,26.69075391,26.3826809,26.99882692,All
AGO,GAD,28,0.2425,0.00124,27.459457,27.14186129,27.77705271,All
AGO,GAD,29,0.2474,0.00126,28.09974492,27.77414719,28.42534265,All
AGO,GAD,30,0.2486,0.00127,28.26934521,27.9414624,28.59722802,All
AGO,GAD,31,0.2557,0.00131,29.21103927,28.86979367,29.55228488,All
AGO,GAD,32,0.26,0.00133,29.78431616,29.43468782,30.1339445,All
AGO,GAD,33,0.2628,0.00135,30.16482533,29.8095205,30.52013015,All
AGO,GAD,34,0.2647,0.00136,30.41868427,30.05939728,30.77797127,All
AGO,GAD,35,0.2755,0.00143,31.89402847,31.51121795,32.27683899,All
AGO,GAD,36,0.2802,0.00146,32.54641116,32.15290973,32.93991258,All
AGO,GAD,37,0.2816,0.00146,32.73431875,32.3374522,33.1311853,All
AGO,GAD,38,0.2955,0.00156,34.67507862,34.24301892,35.10713832,All
AGO,GAD,39,0.2983,0.00158,35.06298269,34.62378898,35.5021764,All
AGO,GAD,43,0.3025,0.00162,35.67096719,35.21769273,36.12424166,All
AGO,GAD,45,0.3053,0.00166,36.07574745,35.61158286,36.53991205,All
AGO,GAD,48,0.3111,0.00174,36.90780723,36.41527515,37.40033931,All
AGO,GAD,50,0.3216,0.00192,38.43492129,37.88398318,38.98585941,All
AGO,GAD,66,0.3981,0.0077,49.7094311,47.34059274,52.07826945,All
AGO,GAD,1,0.0654,0.000673,6.540983849,6.404605095,6.677362604,F
AGO,GAD,2,0.0795,0.000738,8.052759659,7.900102087,8.205417232,F
AGO,GAD,3,0.0871,0.000771,8.879080763,8.717911645,9.040249882,F
AGO,GAD,4,0.0932,0.000796,9.541094966,9.373167698,9.709022233,F
AGO,GAD,5,0.0996,0.000824,10.25272437,10.07748218,10.42796656,F
AGO,GAD,6,0.1009,0.000829,10.3967671,10.22002525,10.57350896,F
AGO,GAD,7,0.1095,0.000866,11.3521969,11.16544725,11.53894655,F
AGO,GAD,8,0.1192,0.000907,12.44239347,12.24430134,12.64048559,F
AGO,GAD,9,0.1307,0.000955,13.74766637,13.53608086,13.95925188,F
AGO,GAD,10,0.1332,0.000965,14.0325568,13.81800902,14.24710458,F
AGO,GAD,11,0.1381,0.000985,14.59160808,14.3711873,14.81202886,F
AGO,GAD,12,0.1451,0.00101,15.40942154,15.18034022,15.63850286,F
AGO,GAD,13,0.1507,0.00104,16.06284616,15.82674104,16.29895129,F
AGO,GAD,14,0.1538,0.00105,16.42357688,16.18351017,16.66364359,F
AGO,GAD,15,0.1594,0.00108,17.09411275,16.84660374,17.34162175,F
AGO,GAD,16,0.1656,0.0011,17.83266954,17.57685072,18.08848836,F
AGO,GAD,17,0.1744,0.00114,18.88872153,18.6208017,19.15664135,F
AGO,GAD,18,0.1835,0.00118,19.99089262,19.71014398,20.27164127,F
AGO,GAD,19,0.1889,0.00121,20.64331591,20.35467754,20.93195428,F
AGO,GAD,20,0.1958,0.00124,21.50073457,21.20149122,21.79997792,F
AGO,GAD,21,0.2065,0.00129,22.82526454,22.5093703,23.14115879,F
AGO,GAD,22,0.2109,0.00131,23.38174277,23.05863271,23.70485282,F
AGO,GAD,23,0.2216,0.00137,24.74068128,24.39956023,25.08180234,F
AGO,GAD,24,0.2313,0.00142,25.98482253,25.62692296,26.3427221,F
AGO,GAD,25,0.239,0.00145,26.98789524,26.61657659,27.35921388,F
AGO,GAD,26,0.2448,0.00148,27.749296,27.36749103,28.13110096,F
AGO,GAD,27,0.2477,0.0015,28.13530674,27.74790655,28.52270692,F
AGO,GAD,28,0.2551,0.00154,29.11895323,28.71697489,29.52093157,F
AGO,GAD,29,0.2623,0.00158,30.08810507,29.67171795,30.50449218,F
AGO,GAD,30,0.263,0.00158,30.17653743,29.75876512,30.59430974,F
AGO,GAD,31,0.2731,0.00164,31.55243574,31.1124111,31.99246037,F
AGO,GAD,32,0.2757,0.00166,31.90001604,31.4542338,32.34579829,F
AGO,GAD,33,0.278,0.00168,32.22161116,31.77029287,32.67292945,F
AGO,GAD,34,0.2787,0.00168,32.31466983,31.86167934,32.76766031,F
AGO,GAD,35,0.292,0.00177,34.16976572,33.68272255,34.6568089,F
AGO,GAD,36,0.2965,0.00181,34.79999714,34.30086613,35.29912815,F
AGO,GAD,37,0.2985,0.00182,35.08361409,34.57844992,35.58877826,F
AGO,GAD,38,0.3117,0.00193,36.9717594,36.42537901,37.5181398,F
AGO,GAD,39,0.3153,0.00196,37.48933129,36.93144568,38.0472169,F
AGO,GAD,45,0.3193,0.00202,38.07336763,37.49714217,38.64959309,F
AGO,GAD,48,0.3274,0.00215,39.26095852,38.63860623,39.8833108,F
AGO,GAD,50,0.342,0.00242,41.42782172,40.7136606,42.14198285,F
AGO,GAD,66,0.4162,0.00759,52.70233153,50.29030158,55.11436147,F
AGO,GAD,1,0.0643,0.000993,6.434224108,6.232980635,6.635467582,M
AGO,GAD,2,0.0753,0.00107,7.60314051,7.382994923,7.823286098,M
AGO,GAD,3,0.0778,0.00109,7.881045255,7.656510196,8.105580314,M
AGO,GAD,4,0.0869,0.00115,8.865723809,8.62570986,9.105737757,M
AGO,GAD,5,0.0984,0.00122,10.11652177,9.857307015,10.37573652,M
AGO,GAD,6,0.1008,0.00123,10.38742282,10.12405817,10.65078748,M
AGO,GAD,7,0.1113,0.0013,11.55362216,11.27277057,11.83447376,M
AGO,GAD,8,0.1136,0.00131,11.81978958,11.53486143,12.10471772,M
AGO,GAD,9,0.1223,0.00137,12.79658772,12.49677033,13.09640511,M
AGO,GAD,10,0.1417,0.00148,15.00151638,14.66892147,15.3341113,M
AGO,GAD,11,0.1428,0.00149,15.13055197,14.79603943,15.46506452,M
AGO,GAD,12,0.1476,0.00152,15.69373006,15.35040604,16.03705408,M
AGO,GAD,13,0.1503,0.00153,16.01062738,15.66218696,16.3590678,M
AGO,GAD,14,0.1521,0.00155,16.22807194,15.87597959,16.58016429,M
AGO,GAD,15,0.1585,0.00159,16.98069182,16.61579382,17.34558983,M
AGO,GAD,16,0.1601,0.0016,17.16365314,16.79556526,17.53174101,M
AGO,GAD,17,0.1617,0.00161,17.35521734,16.98366404,17.72677065,M
AGO,GAD,18,0.164,0.00163,17.63124258,17.25460875,18.00787641,M
AGO,GAD,19,0.1725,0.00169,18.64933357,18.2535363,19.04513083,M
AGO,GAD,20,0.1766,0.00172,19.14909746,18.74386846,19.55432645,M
AGO,GAD,23,0.1825,0.00177,19.86115798,19.44117664,20.28113933,M
AGO,GAD,24,0.1872,0.00181,20.43444729,20.00260821,20.86628637,M
AGO,GAD,25,0.2002,0.00192,22.0304979,21.5658772,22.4951186,M
AGO,GAD,27,0.2127,0.00203,23.60038311,23.10057608,24.10019015,M
AGO,GAD,28,0.2154,0.00205,23.9471279,23.43941678,24.45483901,M
AGO,GAD,30,0.2181,0.00208,24.28441973,23.76781966,24.80101979,M
AGO,GAD,32,0.2265,0.00219,25.35651157,24.80729117,25.90573197,M
AGO,GAD,33,0.2304,0.00224,25.86277551,25.29856684,26.42698418,M
AGO,GAD,34,0.2351,0.0023,26.47425247,25.8907889,27.05771603,M
AGO,GAD,35,0.24,0.00236,27.12105764,26.51708691,27.72502837,M
AGO,GAD,36,0.2453,0.00243,27.81894375,27.19292694,28.44496056,M
AGO,GAD,38,0.2607,0.00264,29.85952872,29.16615596,30.55290148,M
AGO,GAD,39,0.2618,0.00265,30.00367287,29.30552004,30.70182569,M
AGO,GAD,43,0.2763,0.00293,31.97094306,31.18418463,32.75770149,M
AGO,Social phobia,1,0.0994,0.00077,9.938875387,9.779862652,10.09788812,All
AGO,Social phobia,2,0.1092,0.000804,11.0315492,10.86288314,11.20021526,All
AGO,Social phobia,3,0.1253,0.000856,12.83144706,12.64738043,13.0155137,All
AGO,Social phobia,4,0.1335,0.000882,13.77465759,13.58268778,13.9666274,All
AGO,Social phobia,5,0.1543,0.000946,16.17909011,15.96719555,16.39098466,All
AGO,Social phobia,6,0.1652,0.000977,17.45941604,17.23708075,17.68175134,All
AGO,Social phobia,7,0.1732,0.001,18.423404,18.1931727,18.6536353,All
AGO,Social phobia,8,0.19,0.00105,20.45025183,20.20337344,20.69713022,All
AGO,Social phobia,9,0.203,0.00108,22.05519679,21.79512948,22.31526411,All
AGO,Social phobia,10,0.2064,0.00109,22.48445031,22.22076935,22.74813126,All
AGO,Social phobia,11,0.2108,0.00111,23.0372009,22.76874568,23.30565611,All
AGO,Social phobia,12,0.2142,0.00112,23.46750555,23.1951589,23.7398522,All
AGO,Social phobia,13,0.2176,0.00113,23.90795775,23.63149605,24.18441944,All
AGO,Social phobia,14,0.2213,0.00114,24.3705094,24.08955221,24.65146658,All
AGO,Social phobia,15,0.2235,0.00115,24.66161515,24.37773232,24.94549799,All
AGO,Social phobia,17,0.2277,0.00117,25.19900367,24.90924256,25.48876479,All
AGO,Social phobia,18,0.2293,0.00117,25.40141181,25.10933872,25.69348491,All
AGO,Social phobia,20,0.2314,0.00118,25.68144158,25.38578417,25.97709899,All
AGO,Social phobia,21,0.2321,0.00119,25.76676403,25.46995532,26.06357275,All
AGO,Social phobia,22,0.2336,0.00119,25.96345346,25.6638449,26.26306203,All
AGO,Social phobia,23,0.2353,0.0012,26.1927429,25.88978257,26.49570322,All
AGO,Social phobia,24,0.2376,0.00122,26.4829734,26.17563112,26.79031568,All
AGO,Social phobia,28,0.239,0.00123,26.66758512,26.35682636,26.97834388,All
AGO,Social phobia,30,0.2427,0.00126,27.16137888,26.84046331,27.48229445,All
AGO,Social phobia,32,0.2444,0.00128,27.38375994,27.05760154,27.70991835,All
AGO,Social phobia,39,0.2459,0.00131,27.5865201,27.25264292,27.92039727,All
AGO,Social phobia,50,0.2505,0.00147,28.19116487,27.81249118,28.56983856,All
AGO,Social phobia,1,0.0897,0.000879,8.966612771,8.786140031,9.14708551,F
AGO,Social phobia,2,0.1012,0.000929,10.23442299,10.04007175,10.42877424,F
AGO,Social phobia,3,0.1192,0.001,12.23529391,12.01999209,12.45059573,F
AGO,Social phobia,4,0.1287,0.00104,13.31753484,13.09119507,13.54387461,F
AGO,Social phobia,5,0.1463,0.00111,15.33219822,15.08555877,15.57883766,F
AGO,Social phobia,6,0.1519,0.00113,15.98922155,15.73596066,16.24248243,F
AGO,Social phobia,7,0.1621,0.00117,17.19496738,16.929445,17.46048975,F
AGO,Social phobia,8,0.1715,0.0012,18.31348686,18.03645995,18.59051378,F
AGO,Social phobia,9,0.189,0.00126,20.42219857,20.12352876,20.72086838,F
AGO,Social phobia,10,0.1906,0.00127,20.63097364,20.33012183,20.93182545,F
AGO,Social phobia,11,0.1926,0.00128,20.87708258,20.57357552,21.18058963,F
AGO,Social phobia,12,0.1965,0.00129,21.36134837,21.05245267,21.67024407,F
AGO,Social phobia,13,0.2014,0.00131,21.97042921,21.6546204,22.28623803,F
AGO,Social phobia,14,0.2055,0.00133,22.47313837,22.15140435,22.79487238,F
AGO,Social phobia,15,0.2065,0.00133,22.60147931,22.27818816,22.92477045,F
AGO,Social phobia,17,0.2101,0.00135,23.05380588,22.72455187,23.38305988,F
AGO,Social phobia,18,0.2123,0.00136,23.33309548,22.99997485,23.66621611,F
AGO,Social phobia,20,0.214,0.00137,23.55143609,23.21489695,23.88797523,F
AGO,Social phobia,21,0.2149,0.00138,23.6708582,23.33233956,24.00937685,F
AGO,Social phobia,22,0.2171,0.0014,23.94253927,23.59934714,24.2857314,F
AGO,Social phobia,23,0.2181,0.0014,24.07626742,23.73070041,24.42183442,F
AGO,Social phobia,24,0.2213,0.00143,24.48044953,24.12745784,24.83344123,F
AGO,Social phobia,28,0.2232,0.00144,24.72978598,24.37137952,25.08819243,F
AGO,Social phobia,30,0.2283,0.0015,25.38830386,25.01431801,25.76228971,F
AGO,Social phobia,32,0.2305,0.00152,25.67186252,25.29057361,26.05315143,F
AGO,Social phobia,39,0.2325,0.00156,25.93379746,25.54151752,26.3260774,F
AGO,Social phobia,50,0.2381,0.00176,26.66275704,26.21523269,27.11028138,F
AGO,Social phobia,1,0.1221,0.00154,12.21156396,11.88956,12.53356793,M
AGO,Social phobia,2,0.128,0.00157,12.88461136,12.55249188,13.21673084,M
AGO,Social phobia,3,0.1396,0.00163,14.20737671,13.85556192,14.5591915,M
AGO,Social phobia,4,0.1449,0.00166,14.82695201,14.46602256,15.18788147,M
AGO,Social phobia,5,0.1733,0.00181,18.15063029,17.74120746,18.56005312,M
AGO,Social phobia,6,0.1961,0.00191,20.90539995,20.45767574,21.35312416,M
AGO,Social phobia,7,0.1992,0.00193,21.29807861,20.84492023,21.75123699,M
AGO,Social phobia,8,0.2326,0.00207,25.4668862,24.9567772,25.97699519,M
AGO,Social phobia,9,0.2357,0.00208,25.86763623,25.35200904,26.38326342,M
AGO,Social phobia,10,0.243,0.00211,26.82045984,26.2912633,27.34965638,M
AGO,Social phobia,11,0.2527,0.00216,28.10568181,27.5578986,28.65346502,M
AGO,Social phobia,12,0.2549,0.00217,28.3988047,27.84640583,28.95120357,M
AGO,Social phobia,14,0.2576,0.00218,28.75760801,28.19893974,29.31627629,M
AGO,Social phobia,15,0.2629,0.00221,29.47861958,28.90676832,30.05047084,M
AGO,Social phobia,17,0.2686,0.00225,30.24534259,29.65814922,30.83253597,M
AGO,Social phobia,20,0.2718,0.00228,30.68205409,30.08504022,31.27906795,M
AGO,Social phobia,23,0.2752,0.00231,31.15723023,30.54782003,31.76664043,M
AGO,Specific phobia,1,0.0426,0.000744,4.259015459,4.109997429,4.408033489,All
AGO,Specific phobia,2,0.0662,0.000919,6.726491608,6.536996511,6.915986705,All
AGO,Specific phobia,3,0.0784,0.000998,8.030653306,7.821922995,8.239383617,All
AGO,Specific phobia,4,0.0854,0.00104,8.790551135,8.570940886,9.010161383,All
AGO,Specific phobia,5,0.0866,0.00105,8.9215823,8.700079341,9.143085259,All
AGO,Specific phobia,6,0.0898,0.00107,9.270919764,9.044263637,9.49757589,All
AGO,Specific phobia,7,0.0908,0.00107,9.387482421,9.159061748,9.615903093,All
AGO,Specific phobia,8,0.1015,0.00114,10.55872178,10.3123692,10.80507436,All
AGO,Specific phobia,10,0.1061,0.00117,11.06703875,10.81262841,11.32144909,All
AGO,Specific phobia,11,0.1096,0.0012,11.45904523,11.1984057,11.71968476,All
AGO,Specific phobia,12,0.1102,0.0012,11.52854416,11.2667589,11.79032942,All
AGO,Specific phobia,14,0.1117,0.00121,11.70293564,11.43802613,11.96784514,All
AGO,Specific phobia,15,0.1134,0.00123,11.89564806,11.62721878,12.16407734,All
AGO,Specific phobia,17,0.1164,0.00125,12.22388172,11.94899671,12.49876673,All
AGO,Specific phobia,18,0.1184,0.00127,12.45317805,12.17356247,12.73279363,All
AGO,Specific phobia,22,0.1206,0.0013,12.70684314,12.42080111,12.99288517,All
AGO,Specific phobia,52,0.1342,0.00234,14.24782674,13.7225523,14.77310119,All
AGO,Specific phobia,1,0.0417,0.000899,4.168185685,3.988099481,4.348271889,F
